[34mINFO:   [0m Using cached SIF image
(6, 10, 8, .1, .10293)
(6, 10, 8, .15, .10293)
(6, 10, 8, .2, 0)
(6, 10, 8, .25, 0)
(6, 10, 8, .3, 0)
(6, 10, 8, .35, 0)
(6, 10, 8, .4, 0)
(6, 10, 8, .45, 0)
(6, 10, 8, .5, 0)
(6, 10, 8, .55, 0)
(6, 10, 8, .6, 0)
(6, 10, 8, .65, 0)
(6, 10, 8, .7, 0)
(6, 10, 8, .75, 0)
(6, 10, 8, .8, 0)
(6, 10, 8, .85, 0)
(6, 10, 8, .9, 0)
(6, 10, 8, .95, 0)
(6, 10, 8, 1, 0)
(6, 10, 9, 0, 1)
(6, 10, 9, .05, 1)
(6, 10, 9, .1, .0841473)
(6, 10, 9, .15, .0841473)
(6, 10, 9, .2, 0)
(6, 10, 9, .25, 0)
(6, 10, 9, .3, 0)
(6, 10, 9, .35, 0)
(6, 10, 9, .4, 0)
(6, 10, 9, .45, 0)
(6, 10, 9, .5, 0)
(6, 10, 9, .55, 0)
(6, 10, 9, .6, 0)
(6, 10, 9, .65, 0)
(6, 10, 9, .7, 0)
(6, 10, 9, .75, 0)
(6, 10, 9, .8, 0)
(6, 10, 9, .85, 0)
(6, 10, 9, .9, 0)
(6, 10, 9, .95, 0)
(6, 10, 9, 1, 0)
(6, 10, 10, 0, 1)
(6, 10, 10, .05, 1)
(6, 10, 10, .1, .0683696)
(6, 10, 10, .15, .0683696)
(6, 10, 10, .2, 0)
(6, 10, 10, .25, 0)
(6, 10, 10, .3, 0)
(6, 10, 10, .35, 0)
(6, 10, 10, .4, 0)
(6, 10, 10, .45, 0)
(6, 10, 10, .5, 0)
(6, 10, 10, .55, 0)
(6, 10, 10, .6, 0)
(6, 10, 10, .65, 0)
(6, 10, 10, .7, 0)
(6, 10, 10, .75, 0)
(6, 10, 10, .8, 0)
(6, 10, 10, .85, 0)
(6, 10, 10, .9, 0)
(6, 10, 10, .95, 0)
(6, 10, 10, 1, 0)
(6, 10, 11, 0, 1)
(6, 10, 11, .05, 1)
(6, 10, 11, .1, 0)
(6, 10, 11, .15, 0)
(6, 10, 11, .2, 0)
(6, 10, 11, .25, 0)
(6, 10, 11, .3, 0)
(6, 10, 11, .35, 0)
(6, 10, 11, .4, 0)
(6, 10, 11, .45, 0)
(6, 10, 11, .5, 0)
(6, 10, 11, .55, 0)
(6, 10, 11, .6, 0)
(6, 10, 11, .65, 0)
(6, 10, 11, .7, 0)
(6, 10, 11, .75, 0)
(6, 10, 11, .8, 0)
(6, 10, 11, .85, 0)
(6, 10, 11, .9, 0)
(6, 10, 11, .95, 0)
(6, 10, 11, 1, 0)
(6, 11, 1, 0, 1)
(6, 11, 1, .05, 1)
(6, 11, 1, .1, 0)
(6, 11, 1, .15, 0)
(6, 11, 1, .2, 0)
(6, 11, 1, .25, 0)
(6, 11, 1, .3, 0)
(6, 11, 1, .35, 0)
(6, 11, 1, .4, 0)
(6, 11, 1, .45, 0)
(6, 11, 1, .5, 0)
(6, 11, 1, .55, 0)
(6, 11, 1, .6, 0)
(6, 11, 1, .65, 0)
(6, 11, 1, .7, 0)
(6, 11, 1, .75, 0)
(6, 11, 1, .8, 0)
(6, 11, 1, .85, 0)
(6, 11, 1, .9, 0)
(6, 11, 1, .95, 0)
(6, 11, 1, 1, 0)
(6, 11, 2, 0, 1)
(6, 11, 2, .05, 1)
(6, 11, 2, .1, 0)
(6, 11, 2, .15, 0)
(6, 11, 2, .2, 0)
(6, 11, 2, .25, 0)
(6, 11, 2, .3, 0)
(6, 11, 2, .35, 0)
(6, 11, 2, .4, 0)
(6, 11, 2, .45, 0)
(6, 11, 2, .5, 0)
(6, 11, 2, .55, 0)
(6, 11, 2, .6, 0)
(6, 11, 2, .65, 0)
(6, 11, 2, .7, 0)
(6, 11, 2, .75, 0)
(6, 11, 2, .8, 0)
(6, 11, 2, .85, 0)
(6, 11, 2, .9, 0)
(6, 11, 2, .95, 0)
(6, 11, 2, 1, 0)
(6, 11, 3, 0, 1)
(6, 11, 3, .05, 1)
(6, 11, 3, .1, 0)
(6, 11, 3, .15, 0)
(6, 11, 3, .2, 0)
(6, 11, 3, .25, 0)
(6, 11, 3, .3, 0)
(6, 11, 3, .35, 0)
(6, 11, 3, .4, 0)
(6, 11, 3, .45, 0)
(6, 11, 3, .5, 0)
(6, 11, 3, .55, 0)
(6, 11, 3, .6, 0)
(6, 11, 3, .65, 0)
(6, 11, 3, .7, 0)
(6, 11, 3, .75, 0)
(6, 11, 3, .8, 0)
(6, 11, 3, .85, 0)
(6, 11, 3, .9, 0)
(6, 11, 3, .95, 0)
(6, 11, 3, 1, 0)
(6, 11, 4, 0, 1)
(6, 11, 4, .05, 1)
(6, 11, 4, .1, 0)
(6, 11, 4, .15, 0)
(6, 11, 4, .2, 0)
(6, 11, 4, .25, 0)
(6, 11, 4, .3, 0)
(6, 11, 4, .35, 0)
(6, 11, 4, .4, 0)
(6, 11, 4, .45, 0)
(6, 11, 4, .5, 0)
(6, 11, 4, .55, 0)
(6, 11, 4, .6, 0)
(6, 11, 4, .65, 0)
(6, 11, 4, .7, 0)
(6, 11, 4, .75, 0)
(6, 11, 4, .8, 0)
(6, 11, 4, .85, 0)
(6, 11, 4, .9, 0)
(6, 11, 4, .95, 0)
(6, 11, 4, 1, 0)
(6, 11, 5, 0, 1)
(6, 11, 5, .05, 1)
(6, 11, 5, .1, 0)
(6, 11, 5, .15, 0)
(6, 11, 5, .2, 0)
(6, 11, 5, .25, 0)
(6, 11, 5, .3, 0)
(6, 11, 5, .35, 0)
(6, 11, 5, .4, 0)
(6, 11, 5, .45, 0)
(6, 11, 5, .5, 0)
(6, 11, 5, .55, 0)
(6, 11, 5, .6, 0)
(6, 11, 5, .65, 0)
(6, 11, 5, .7, 0)
(6, 11, 5, .75, 0)
(6, 11, 5, .8, 0)
(6, 11, 5, .85, 0)
(6, 11, 5, .9, 0)
(6, 11, 5, .95, 0)
(6, 11, 5, 1, 0)
(6, 11, 6, 0, 1)
(6, 11, 6, .05, 1)
(6, 11, 6, .1, 0)
(6, 11, 6, .15, 0)
(6, 11, 6, .2, 0)
(6, 11, 6, .25, 0)
(6, 11, 6, .3, 0)
(6, 11, 6, .35, 0)
(6, 11, 6, .4, 0)
(6, 11, 6, .45, 0)
(6, 11, 6, .5, 0)
(6, 11, 6, .55, 0)
(6, 11, 6, .6, 0)
(6, 11, 6, .65, 0)
(6, 11, 6, .7, 0)
(6, 11, 6, .75, 0)
(6, 11, 6, .8, 0)
(6, 11, 6, .85, 0)
(6, 11, 6, .9, 0)
(6, 11, 6, .95, 0)
(6, 11, 6, 1, 0)
(6, 11, 7, 0, 1)
(6, 11, 7, .05, 1)
(6, 11, 7, .1, 0)
(6, 11, 7, .15, 0)
(6, 11, 7, .2, 0)
(6, 11, 7, .25, 0)
(6, 11, 7, .3, 0)
(6, 11, 7, .35, 0)
(6, 11, 7, .4, 0)
(6, 11, 7, .45, 0)
(6, 11, 7, .5, 0)
(6, 11, 7, .55, 0)
(6, 11, 7, .6, 0)
(6, 11, 7, .65, 0)
(6, 11, 7, .7, 0)
(6, 11, 7, .75, 0)
(6, 11, 7, .8, 0)
(6, 11, 7, .85, 0)
(6, 11, 7, .9, 0)
(6, 11, 7, .95, 0)
(6, 11, 7, 1, 0)
(6, 11, 8, 0, 1)
(6, 11, 8, .05, 1)
(6, 11, 8, .1, 0)
(6, 11, 8, .15, 0)
(6, 11, 8, .2, 0)
(6, 11, 8, .25, 0)
(6, 11, 8, .3, 0)
(6, 11, 8, .35, 0)
(6, 11, 8, .4, 0)
(6, 11, 8, .45, 0)
(6, 11, 8, .5, 0)
(6, 11, 8, .55, 0)
(6, 11, 8, .6, 0)
(6, 11, 8, .65, 0)
(6, 11, 8, .7, 0)
(6, 11, 8, .75, 0)
(6, 11, 8, .8, 0)
(6, 11, 8, .85, 0)
(6, 11, 8, .9, 0)
(6, 11, 8, .95, 0)
(6, 11, 8, 1, 0)
(6, 11, 9, 0, 1)
(6, 11, 9, .05, 1)
(6, 11, 9, .1, 0)
(6, 11, 9, .15, 0)
(6, 11, 9, .2, 0)
(6, 11, 9, .25, 0)
(6, 11, 9, .3, 0)
(6, 11, 9, .35, 0)
(6, 11, 9, .4, 0)
(6, 11, 9, .45, 0)
(6, 11, 9, .5, 0)
(6, 11, 9, .55, 0)
(6, 11, 9, .6, 0)
(6, 11, 9, .65, 0)
(6, 11, 9, .7, 0)
(6, 11, 9, .75, 0)
(6, 11, 9, .8, 0)
(6, 11, 9, .85, 0)
(6, 11, 9, .9, 0)
(6, 11, 9, .95, 0)
(6, 11, 9, 1, 0)
(6, 11, 10, 0, 1)
(6, 11, 10, .05, 1)
(6, 11, 10, .1, 0)
(6, 11, 10, .15, 0)
(6, 11, 10, .2, 0)
(6, 11, 10, .25, 0)
(6, 11, 10, .3, 0)
(6, 11, 10, .35, 0)
(6, 11, 10, .4, 0)
(6, 11, 10, .45, 0)
(6, 11, 10, .5, 0)
(6, 11, 10, .55, 0)
(6, 11, 10, .6, 0)
(6, 11, 10, .65, 0)
(6, 11, 10, .7, 0)
(6, 11, 10, .75, 0)
(6, 11, 10, .8, 0)
(6, 11, 10, .85, 0)
(6, 11, 10, .9, 0)
(6, 11, 10, .95, 0)
(6, 11, 10, 1, 0)
(6, 11, 11, 0, 1)
(6, 11, 11, .05, 1)
(6, 11, 11, .1, 0)
(6, 11, 11, .15, 0)
(6, 11, 11, .2, 0)
(6, 11, 11, .25, 0)
(6, 11, 11, .3, 0)
(6, 11, 11, .35, 0)
(6, 11, 11, .4, 0)
(6, 11, 11, .45, 0)
(6, 11, 11, .5, 0)
(6, 11, 11, .55, 0)
(6, 11, 11, .6, 0)
(6, 11, 11, .65, 0)
(6, 11, 11, .7, 0)
(6, 11, 11, .75, 0)
(6, 11, 11, .8, 0)
(6, 11, 11, .85, 0)
(6, 11, 11, .9, 0)
(6, 11, 11, .95, 0)
(6, 11, 11, 1, 0)
(7, 1, 1, 0, 1)
(7, 1, 1, .05, 1)
(7, 1, 1, .1, .751315)
(7, 1, 1, .15, .751315)
(7, 1, 1, .2, .547708)
(7, 1, 1, .25, .547708)
(7, 1, 1, .3, .384673)
(7, 1, 1, .35, .384673)
(7, 1, 1, .4, .257701)
(7, 1, 1, .45, .257701)
(7, 1, 1, .5, .162284)
(7, 1, 1, .55, .0939144)
(7, 1, 1, .6, .0939144)
(7, 1, 1, .65, .0480841)
(7, 1, 1, .7, .0480841)
(7, 1, 1, .75, .0202855)
(7, 1, 1, .8, .0202855)
(7, 1, 1, .85, .00601052)
(7, 1, 1, .9, .00601052)
(7, 1, 1, .95, .000751315)
(7, 1, 1, 1, 0)
(7, 1, 2, 0, 1)
(7, 1, 2, .05, 1)
(7, 1, 2, .1, .676183)
(7, 1, 2, .15, .676183)
(7, 1, 2, .2, .432757)
(7, 1, 2, .25, .432757)
(7, 1, 2, .3, .252442)
(7, 1, 2, .35, .252442)
(7, 1, 2, .4, .13148)
(7, 1, 2, .45, .13148)
(7, 1, 2, .5, .0540947)
(7, 1, 2, .55, .0150263)
(7, 1, 2, .6, .0150263)
(7, 1, 2, .65, 0)
(7, 1, 2, .7, 0)
(7, 1, 2, .75, 0)
(7, 1, 2, .8, 0)
(7, 1, 2, .85, 0)
(7, 1, 2, .9, 0)
(7, 1, 2, .95, 0)
(7, 1, 2, 1, 0)
(7, 1, 3, 0, 1)
(7, 1, 3, .05, 1)
(7, 1, 3, .1, .601052)
(7, 1, 3, .15, .601052)
(7, 1, 3, .2, .33133)
(7, 1, 3, .25, .33133)
(7, 1, 3, .3, .144252)
(7, 1, 3, .35, .144252)
(7, 1, 3, .4, .0473328)
(7, 1, 3, .45, .0473328)
(7, 1, 3, .5, 0)
(7, 1, 3, .55, 0)
(7, 1, 3, .6, 0)
(7, 1, 3, .65, 0)
(7, 1, 3, .7, 0)
(7, 1, 3, .75, 0)
(7, 1, 3, .8, 0)
(7, 1, 3, .85, 0)
(7, 1, 3, .9, 0)
(7, 1, 3, .95, 0)
(7, 1, 3, 1, 0)
(7, 1, 4, 0, 1)
(7, 1, 4, .05, 1)
(7, 1, 4, .1, .540947)
(7, 1, 4, .15, .540947)
(7, 1, 4, .2, .243426)
(7, 1, 4, .25, .243426)
(7, 1, 4, .3, .0721262)
(7, 1, 4, .35, .0721262)
(7, 1, 4, .4, .0052592)
(7, 1, 4, .45, .0052592)
(7, 1, 4, .5, 0)
(7, 1, 4, .55, 0)
(7, 1, 4, .6, 0)
(7, 1, 4, .65, 0)
(7, 1, 4, .7, 0)
(7, 1, 4, .75, 0)
(7, 1, 4, .8, 0)
(7, 1, 4, .85, 0)
(7, 1, 4, .9, 0)
(7, 1, 4, .95, 0)
(7, 1, 4, 1, 0)
(7, 1, 5, 0, 1)
(7, 1, 5, .05, 1)
(7, 1, 5, .1, .480841)
(7, 1, 5, .15, .480841)
(7, 1, 5, .2, .169046)
(7, 1, 5, .25, .169046)
(7, 1, 5, .3, .0240421)
(7, 1, 5, .35, .0240421)
(7, 1, 5, .4, 0)
(7, 1, 5, .45, 0)
(7, 1, 5, .5, 0)
(7, 1, 5, .55, 0)
(7, 1, 5, .6, 0)
(7, 1, 5, .65, 0)
(7, 1, 5, .7, 0)
(7, 1, 5, .75, 0)
(7, 1, 5, .8, 0)
(7, 1, 5, .85, 0)
(7, 1, 5, .9, 0)
(7, 1, 5, .95, 0)
(7, 1, 5, 1, 0)
(7, 1, 6, 0, 1)
(7, 1, 6, .05, 1)
(7, 1, 6, .1, .420736)
(7, 1, 6, .15, .420736)
(7, 1, 6, .2, .108189)
(7, 1, 6, .25, .108189)
(7, 1, 6, .3, 0)
(7, 1, 6, .35, 0)
(7, 1, 6, .4, 0)
(7, 1, 6, .45, 0)
(7, 1, 6, .5, 0)
(7, 1, 6, .55, 0)
(7, 1, 6, .6, 0)
(7, 1, 6, .65, 0)
(7, 1, 6, .7, 0)
(7, 1, 6, .75, 0)
(7, 1, 6, .8, 0)
(7, 1, 6, .85, 0)
(7, 1, 6, .9, 0)
(7, 1, 6, .95, 0)
(7, 1, 6, 1, 0)
(7, 1, 7, 0, 1)
(7, 1, 7, .05, 1)
(7, 1, 7, .1, .360631)
(7, 1, 7, .15, .360631)
(7, 1, 7, .2, .0540947)
(7, 1, 7, .25, .0540947)
(7, 1, 7, .3, 0)
(7, 1, 7, .35, 0)
(7, 1, 7, .4, 0)
(7, 1, 7, .45, 0)
(7, 1, 7, .5, 0)
(7, 1, 7, .55, 0)
(7, 1, 7, .6, 0)
(7, 1, 7, .65, 0)
(7, 1, 7, .7, 0)
(7, 1, 7, .75, 0)
(7, 1, 7, .8, 0)
(7, 1, 7, .85, 0)
(7, 1, 7, .9, 0)
(7, 1, 7, .95, 0)
(7, 1, 7, 1, 0)
(7, 1, 8, 0, 1)
(7, 1, 8, .05, 1)
(7, 1, 8, .1, .315552)
(7, 1, 8, .15, .315552)
(7, 1, 8, .2, .0270473)
(7, 1, 8, .25, .0270473)
(7, 1, 8, .3, 0)
(7, 1, 8, .35, 0)
(7, 1, 8, .4, 0)
(7, 1, 8, .45, 0)
(7, 1, 8, .5, 0)
(7, 1, 8, .55, 0)
(7, 1, 8, .6, 0)
(7, 1, 8, .65, 0)
(7, 1, 8, .7, 0)
(7, 1, 8, .75, 0)
(7, 1, 8, .8, 0)
(7, 1, 8, .85, 0)
(7, 1, 8, .9, 0)
(7, 1, 8, .95, 0)
(7, 1, 8, 1, 0)
(7, 1, 9, 0, 1)
(7, 1, 9, .05, 1)
(7, 1, 9, .1, .270473)
(7, 1, 9, .15, .270473)
(7, 1, 9, .2, .00676183)
(7, 1, 9, .25, .00676183)
(7, 1, 9, .3, 0)
(7, 1, 9, .35, 0)
(7, 1, 9, .4, 0)
(7, 1, 9, .45, 0)
(7, 1, 9, .5, 0)
(7, 1, 9, .55, 0)
(7, 1, 9, .6, 0)
(7, 1, 9, .65, 0)
(7, 1, 9, .7, 0)
(7, 1, 9, .75, 0)
(7, 1, 9, .8, 0)
(7, 1, 9, .85, 0)
(7, 1, 9, .9, 0)
(7, 1, 9, .95, 0)
(7, 1, 9, 1, 0)
(7, 1, 10, 0, 1)
(7, 1, 10, .05, 1)
(7, 1, 10, .1, .225394)
(7, 1, 10, .15, .225394)
(7, 1, 10, .2, 0)
(7, 1, 10, .25, 0)
(7, 1, 10, .3, 0)
(7, 1, 10, .35, 0)
(7, 1, 10, .4, 0)
(7, 1, 10, .45, 0)
(7, 1, 10, .5, 0)
(7, 1, 10, .55, 0)
(7, 1, 10, .6, 0)
(7, 1, 10, .65, 0)
(7, 1, 10, .7, 0)
(7, 1, 10, .75, 0)
(7, 1, 10, .8, 0)
(7, 1, 10, .85, 0)
(7, 1, 10, .9, 0)
(7, 1, 10, .95, 0)
(7, 1, 10, 1, 0)
(7, 1, 11, 0, 1)
(7, 1, 11, .05, 1)
(7, 1, 11, .1, 0)
(7, 1, 11, .15, 0)
(7, 1, 11, .2, 0)
(7, 1, 11, .25, 0)
(7, 1, 11, .3, 0)
(7, 1, 11, .35, 0)
(7, 1, 11, .4, 0)
(7, 1, 11, .45, 0)
(7, 1, 11, .5, 0)
(7, 1, 11, .55, 0)
(7, 1, 11, .6, 0)
(7, 1, 11, .65, 0)
(7, 1, 11, .7, 0)
(7, 1, 11, .75, 0)
(7, 1, 11, .8, 0)
(7, 1, 11, .85, 0)
(7, 1, 11, .9, 0)
(7, 1, 11, .95, 0)
(7, 1, 11, 1, 0)
(7, 2, 1, 0, 1)
(7, 2, 1, .05, 1)
(7, 2, 1, .1, .676183)
(7, 2, 1, .15, .676183)
(7, 2, 1, .2, .432757)
(7, 2, 1, .25, .432757)
(7, 2, 1, .3, .252442)
(7, 2, 1, .35, .252442)
(7, 2, 1, .4, .13148)
(7, 2, 1, .45, .13148)
(7, 2, 1, .5, .0540947)
(7, 2, 1, .55, .0150263)
(7, 2, 1, .6, .0150263)
(7, 2, 1, .65, 0)
(7, 2, 1, .7, 0)
(7, 2, 1, .75, 0)
(7, 2, 1, .8, 0)
(7, 2, 1, .85, 0)
(7, 2, 1, .9, 0)
(7, 2, 1, .95, 0)
(7, 2, 1, 1, 0)
(7, 2, 2, 0, 1)
(7, 2, 2, .05, 1)
(7, 2, 2, .1, .608565)
(7, 2, 2, .15, .608565)
(7, 2, 2, .2, .341848)
(7, 2, 2, .25, .341848)
(7, 2, 2, .3, .165289)
(7, 2, 2, .35, .165289)
(7, 2, 2, .4, .0653644)
(7, 2, 2, .45, .0653644)
(7, 2, 2, .5, .0150263)
(7, 2, 2, .55, .000751315)
(7, 2, 2, .6, .000751315)
(7, 2, 2, .65, 0)
(7, 2, 2, .7, 0)
(7, 2, 2, .75, 0)
(7, 2, 2, .8, 0)
(7, 2, 2, .85, 0)
(7, 2, 2, .9, 0)
(7, 2, 2, .95, 0)
(7, 2, 2, 1, 0)
(7, 2, 3, 0, 1)
(7, 2, 3, .05, 1)
(7, 2, 3, .1, .540947)
(7, 2, 3, .15, .540947)
(7, 2, 3, .2, .261458)
(7, 2, 3, .25, .261458)
(7, 2, 3, .3, .093163)
(7, 2, 3, .35, .093163)
(7, 2, 3, .4, .0210368)
(7, 2, 3, .45, .0210368)
(7, 2, 3, .5, 0)
(7, 2, 3, .55, 0)
(7, 2, 3, .6, 0)
(7, 2, 3, .65, 0)
(7, 2, 3, .7, 0)
(7, 2, 3, .75, 0)
(7, 2, 3, .8, 0)
(7, 2, 3, .85, 0)
(7, 2, 3, .9, 0)
(7, 2, 3, .95, 0)
(7, 2, 3, 1, 0)
(7, 2, 4, 0, 1)
(7, 2, 4, .05, 1)
(7, 2, 4, .1, .486852)
(7, 2, 4, .15, .486852)
(7, 2, 4, .2, .191585)
(7, 2, 4, .25, .191585)
(7, 2, 4, .3, .0450789)
(7, 2, 4, .35, .0450789)
(7, 2, 4, .4, .00225394)
(7, 2, 4, .45, .00225394)
(7, 2, 4, .5, 0)
(7, 2, 4, .55, 0)
(7, 2, 4, .6, 0)
(7, 2, 4, .65, 0)
(7, 2, 4, .7, 0)
(7, 2, 4, .75, 0)
(7, 2, 4, .8, 0)
(7, 2, 4, .85, 0)
(7, 2, 4, .9, 0)
(7, 2, 4, .95, 0)
(7, 2, 4, 1, 0)
(7, 2, 5, 0, 1)
(7, 2, 5, .05, 1)
(7, 2, 5, .1, .432757)
(7, 2, 5, .15, .432757)
(7, 2, 5, .2, .132231)
(7, 2, 5, .25, .132231)
(7, 2, 5, .3, .0150263)
(7, 2, 5, .35, .0150263)
(7, 2, 5, .4, 0)
(7, 2, 5, .45, 0)
(7, 2, 5, .5, 0)
(7, 2, 5, .55, 0)
(7, 2, 5, .6, 0)
(7, 2, 5, .65, 0)
(7, 2, 5, .7, 0)
(7, 2, 5, .75, 0)
(7, 2, 5, .8, 0)
(7, 2, 5, .85, 0)
(7, 2, 5, .9, 0)
(7, 2, 5, .95, 0)
(7, 2, 5, 1, 0)
(7, 2, 6, 0, 1)
(7, 2, 6, .05, 1)
(7, 2, 6, .1, .378663)
(7, 2, 6, .15, .378663)
(7, 2, 6, .2, .0841473)
(7, 2, 6, .25, .0841473)
(7, 2, 6, .3, 0)
(7, 2, 6, .35, 0)
(7, 2, 6, .4, 0)
(7, 2, 6, .45, 0)
(7, 2, 6, .5, 0)
(7, 2, 6, .55, 0)
(7, 2, 6, .6, 0)
(7, 2, 6, .65, 0)
(7, 2, 6, .7, 0)
(7, 2, 6, .75, 0)
(7, 2, 6, .8, 0)
(7, 2, 6, .85, 0)
(7, 2, 6, .9, 0)
(7, 2, 6, .95, 0)
(7, 2, 6, 1, 0)
(7, 2, 7, 0, 1)
(7, 2, 7, .05, 1)
(7, 2, 7, .1, .324568)
(7, 2, 7, .15, .324568)
(7, 2, 7, .2, .0420736)
(7, 2, 7, .25, .0420736)
(7, 2, 7, .3, 0)
(7, 2, 7, .35, 0)
(7, 2, 7, .4, 0)
(7, 2, 7, .45, 0)
(7, 2, 7, .5, 0)
(7, 2, 7, .55, 0)
(7, 2, 7, .6, 0)
(7, 2, 7, .65, 0)
(7, 2, 7, .7, 0)
(7, 2, 7, .75, 0)
(7, 2, 7, .8, 0)
(7, 2, 7, .85, 0)
(7, 2, 7, .9, 0)
(7, 2, 7, .95, 0)
(7, 2, 7, 1, 0)
(7, 2, 8, 0, 1)
(7, 2, 8, .05, 1)
(7, 2, 8, .1, .283997)
(7, 2, 8, .15, .283997)
(7, 2, 8, .2, .0210368)
(7, 2, 8, .25, .0210368)
(7, 2, 8, .3, 0)
(7, 2, 8, .35, 0)
(7, 2, 8, .4, 0)
(7, 2, 8, .45, 0)
(7, 2, 8, .5, 0)
(7, 2, 8, .55, 0)
(7, 2, 8, .6, 0)
(7, 2, 8, .65, 0)
(7, 2, 8, .7, 0)
(7, 2, 8, .75, 0)
(7, 2, 8, .8, 0)
(7, 2, 8, .85, 0)
(7, 2, 8, .9, 0)
(7, 2, 8, .95, 0)
(7, 2, 8, 1, 0)
(7, 2, 9, 0, 1)
(7, 2, 9, .05, 1)
(7, 2, 9, .1, .243426)
(7, 2, 9, .15, .243426)
(7, 2, 9, .2, .0052592)
(7, 2, 9, .25, .0052592)
(7, 2, 9, .3, 0)
(7, 2, 9, .35, 0)
(7, 2, 9, .4, 0)
(7, 2, 9, .45, 0)
(7, 2, 9, .5, 0)
(7, 2, 9, .55, 0)
(7, 2, 9, .6, 0)
(7, 2, 9, .65, 0)
(7, 2, 9, .7, 0)
(7, 2, 9, .75, 0)
(7, 2, 9, .8, 0)
(7, 2, 9, .85, 0)
(7, 2, 9, .9, 0)
(7, 2, 9, .95, 0)
(7, 2, 9, 1, 0)
(7, 2, 10, 0, 1)
(7, 2, 10, .05, 1)
(7, 2, 10, .1, .202855)
(7, 2, 10, .15, .202855)
(7, 2, 10, .2, 0)
(7, 2, 10, .25, 0)
(7, 2, 10, .3, 0)
(7, 2, 10, .35, 0)
(7, 2, 10, .4, 0)
(7, 2, 10, .45, 0)
(7, 2, 10, .5, 0)
(7, 2, 10, .55, 0)
(7, 2, 10, .6, 0)
(7, 2, 10, .65, 0)
(7, 2, 10, .7, 0)
(7, 2, 10, .75, 0)
(7, 2, 10, .8, 0)
(7, 2, 10, .85, 0)
(7, 2, 10, .9, 0)
(7, 2, 10, .95, 0)
(7, 2, 10, 1, 0)
(7, 2, 11, 0, 1)
(7, 2, 11, .05, 1)
(7, 2, 11, .1, 0)
(7, 2, 11, .15, 0)
(7, 2, 11, .2, 0)
(7, 2, 11, .25, 0)
(7, 2, 11, .3, 0)
(7, 2, 11, .35, 0)
(7, 2, 11, .4, 0)
(7, 2, 11, .45, 0)
(7, 2, 11, .5, 0)
(7, 2, 11, .55, 0)
(7, 2, 11, .6, 0)
(7, 2, 11, .65, 0)
(7, 2, 11, .7, 0)
(7, 2, 11, .75, 0)
(7, 2, 11, .8, 0)
(7, 2, 11, .85, 0)
(7, 2, 11, .9, 0)
(7, 2, 11, .95, 0)
(7, 2, 11, 1, 0)
(7, 3, 1, 0, 1)
(7, 3, 1, .05, 1)
(7, 3, 1, .1, .601052)
(7, 3, 1, .15, .601052)
(7, 3, 1, .2, .33133)
(7, 3, 1, .25, .33133)
(7, 3, 1, .3, .144252)
(7, 3, 1, .35, .144252)
(7, 3, 1, .4, .0473328)
(7, 3, 1, .45, .0473328)
(7, 3, 1, .5, 0)
(7, 3, 1, .55, 0)
(7, 3, 1, .6, 0)
(7, 3, 1, .65, 0)
(7, 3, 1, .7, 0)
(7, 3, 1, .75, 0)
(7, 3, 1, .8, 0)
(7, 3, 1, .85, 0)
(7, 3, 1, .9, 0)
(7, 3, 1, .95, 0)
(7, 3, 1, 1, 0)
(7, 3, 2, 0, 1)
(7, 3, 2, .05, 1)
(7, 3, 2, .1, .540947)
(7, 3, 2, .15, .540947)
(7, 3, 2, .2, .261458)
(7, 3, 2, .25, .261458)
(7, 3, 2, .3, .093163)
(7, 3, 2, .35, .093163)
(7, 3, 2, .4, .0210368)
(7, 3, 2, .45, .0210368)
(7, 3, 2, .5, 0)
(7, 3, 2, .55, 0)
(7, 3, 2, .6, 0)
(7, 3, 2, .65, 0)
(7, 3, 2, .7, 0)
(7, 3, 2, .75, 0)
(7, 3, 2, .8, 0)
(7, 3, 2, .85, 0)
(7, 3, 2, .9, 0)
(7, 3, 2, .95, 0)
(7, 3, 2, 1, 0)
(7, 3, 3, 0, 1)
(7, 3, 3, .05, 1)
(7, 3, 3, .1, .480841)
(7, 3, 3, .15, .480841)
(7, 3, 3, .2, .199098)
(7, 3, 3, .25, .199098)
(7, 3, 3, .3, .0480841)
(7, 3, 3, .35, .0480841)
(7, 3, 3, .4, .00375657)
(7, 3, 3, .45, .00375657)
(7, 3, 3, .5, 0)
(7, 3, 3, .55, 0)
(7, 3, 3, .6, 0)
(7, 3, 3, .65, 0)
(7, 3, 3, .7, 0)
(7, 3, 3, .75, 0)
(7, 3, 3, .8, 0)
(7, 3, 3, .85, 0)
(7, 3, 3, .9, 0)
(7, 3, 3, .95, 0)
(7, 3, 3, 1, 0)
(7, 3, 4, 0, 1)
(7, 3, 4, .05, 1)
(7, 3, 4, .1, .432757)
(7, 3, 4, .15, .432757)
(7, 3, 4, .2, .144252)
(7, 3, 4, .25, .144252)
(7, 3, 4, .3, .0210368)
(7, 3, 4, .35, .0210368)
(7, 3, 4, .4, 0)
(7, 3, 4, .45, 0)
(7, 3, 4, .5, 0)
(7, 3, 4, .55, 0)
(7, 3, 4, .6, 0)
(7, 3, 4, .65, 0)
(7, 3, 4, .7, 0)
(7, 3, 4, .75, 0)
(7, 3, 4, .8, 0)
(7, 3, 4, .85, 0)
(7, 3, 4, .9, 0)
(7, 3, 4, .95, 0)
(7, 3, 4, 1, 0)
